2016-01-07 20:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,123,2.4,4.7,117,2.2,140
2016-01-07 21:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,129,2.9,4.6,122,1,176
2016-01-07 22:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,217,1.4,1.8,223,0.8,228
2016-01-07 23:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,92,0.9,1.4,338,0.9,356
2016-01-08 00:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,347,1.8,2.4,348,0.4,275
2016-01-08 01:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,314,0.8,1.4,24,0.8,64
2016-01-08 02:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,99,2,2.8,104,1.8,95
2016-01-08 03:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,98,2.7,4.2,127,2.1,86
2016-01-08 04:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,101,3.3,4.5,116,1.6,66
2016-01-08 05:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,68,2.8,4.4,76,2.7,75
2016-01-08 06:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,74,3.7,5,69,1.8,44
2016-01-08 07:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,68,3,5.5,71,2.9,72
2016-01-08 08:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,75,2.9,4.6,33,2.3,57
2016-01-08 09:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,75,4,5.7,83,4,75
2016-01-08 10:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,74,4.2,5.4,87,3.1,51
2016-01-08 11:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,51,3.2,6.2,308,2.7,47
2016-01-08 12:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,53,4.1,7.3,62,4.1,52
2016-01-08 13:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,61,4.4,7.1,22,3.3,78
2016-01-08 14:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,77,5.3,7.5,76,3.7,69
2016-01-08 15:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,67,4.9,6.8,57,4.9,69
2016-01-08 16:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,71,4.9,6.4,66,3.8,78
2016-01-08 17:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,79,3.6,5.4,90,1.5,67
2016-01-08 18:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,34,2.2,3,35,1.2,23
2016-01-08 19:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,346,1.7,3.4,337,1.7,346
2016-01-08 20:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,351,1.9,3.1,345,1.5,91
2016-01-08 21:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,114,2,3.4,1,1.4,39
2016-01-08 22:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,38,2.3,4.9,6,2.1,40
2016-01-08 23:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,48,2.7,5.2,9,1.6,42
2016-01-09 00:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,68,4.2,6.9,70,4.1,66
2016-01-09 01:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,69,5.3,7.4,56,3,65
2016-01-09 02:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,69,4,6.1,58,3.1,65
2016-01-09 03:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,65,3.1,4.4,57,1.4,39
2016-01-09 04:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,45,1.4,2.2,336,0.9,343
2016-01-09 05:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,39,1.9,3.3,23,1.5,67
2016-01-09 06:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,64,1.8,3,17,1.6,65
2016-01-09 07:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,78,2.6,4.6,81,2.1,47
2016-01-09 08:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,34,2.4,4.1,22,1.4,42
2016-01-09 09:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,73,2.7,4.7,87,2.6,70
2016-01-09 10:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,69,2.6,4.6,95,2.1,50
2016-01-09 11:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,67,3.7,5.9,61,3.1,64
2016-01-09 12:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,110,4.6,7.9,120,4.1,98
2016-01-09 13:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,108,5.3,7.4,120,3.5,103
2016-01-09 14:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,107,5.4,7.8,115,5.4,107
2016-01-09 15:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,106,5.4,7.1,111,3.8,105
2016-01-09 16:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,110,4.1,5.6,104,3.2,106
2016-01-09 17:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,105,3.5,5.1,101,3.5,105
2016-01-09 18:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,121,4.3,6.7,120,4.3,126
2016-01-09 19:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,115,5.4,8.2,115,5.4,103
2016-01-09 20:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,103,6.2,8.1,116,2.8,75
2016-01-09 21:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,106,4.3,6,109,3.7,105
2016-01-09 22:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,103,3.9,5.4,98,2.6,91
2016-01-09 23:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,81,2.8,4.5,66,2.8,77
2016-01-10 00:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,67,3,4.5,70,2.4,73
2016-01-10 01:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,72,3,5.1,61,2.7,71
2016-01-10 02:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,66,2.9,4.6,82,2.6,71
2016-01-10 03:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,73,3.4,5.1,60,3.3,68
2016-01-10 04:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,68,3.2,4.2,63,2.3,74
2016-01-10 05:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,85,2.8,4.5,77,2.4,87
2016-01-10 06:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,78,2.8,4.3,99,2.5,86
2016-01-10 07:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,101,3,3.9,112,2.3,119
2016-01-10 08:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,109,3.5,5.1,84,1.6,80
2016-01-10 09:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,100,3.8,5.3,99,2.1,91
2016-01-10 10:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,113,5.2,7.7,108,4.1,108
2016-01-10 11:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,114,7.3,10.4,130,6.2,115
2016-01-10 12:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,112,6.8,10.2,109,6.8,112
2016-01-10 13:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,113,7.2,10.5,123,5.1,113
2016-01-10 14:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,128,6.1,8.8,132,6.1,128
2016-01-10 15:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,127,6.1,9.9,131,4.5,132
2016-01-10 16:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,120,5.4,7.9,106,5.3,116
2016-01-10 17:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,117,5.9,8.2,124,4.5,113
2016-01-10 18:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,116,5.3,7.4,112,3,96
2016-01-10 19:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,95,3.6,5.9,79,3.5,85
2016-01-10 20:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,96,5.2,8,98,2.6,68
2016-01-10 21:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,67,3.3,6.1,327,1.9,340
2016-01-10 22:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,22,2.1,4.2,51,1.7,42
2016-01-10 23:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,63,2.4,5,32,2,56
2016-01-11 00:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,63,2.5,4.2,58,0.9,281
2016-01-11 01:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,345,2.1,5,340,1.3,83
2016-01-11 02:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,56,3.5,6.8,52,2.3,59
2016-01-11 03:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,49,3.6,6.8,52,3.4,73
2016-01-11 04:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,71,4.6,6.9,77,4.6,71
2016-01-11 05:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,70,4.6,7.5,69,1.9,17
2016-01-11 06:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,329,3,6.4,341,2.4,58
2016-01-11 07:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,62,3,6.6,67,2.5,50
2016-01-11 08:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,54,3.5,5.9,65,2.5,50
2016-01-11 09:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,49,3.7,7.2,53,1.8,56
2016-01-11 10:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,57,4.3,8.2,53,3.8,57
2016-01-11 11:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,56,4,6.6,77,2.6,43
2016-01-11 12:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,48,3.3,5.7,25,2.6,54
2016-01-11 13:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,50,3.3,5.9,56,3.2,63
2016-01-11 14:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,333,4.3,6.9,312,4.1,334
2016-01-11 15:00:00,59488,珠海,珠海市,香洲区,22.28,113.57,999999,999999,999999,999999,999999,999999
2016-01-11 16:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,331,4,8.2,314,3.4,344
2016-01-11 17:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,343,4.3,7,340,2.4,336
2016-01-11 18:00:00,59488,珠海,珠海市,香洲区,20.27,113.57,333,3.2,5.4,343,2.2,28
2016-01-11 19:00:00,59488,珠海,珠海市,香洲区,22.28,113.57,999999,999999,999999,999999,999999,999999
