2016-01-03 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,312,2.7,3.1,312,1.8,315
2016-01-03 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,331,2.8,3.5,326,2.3,321
2016-01-03 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,317,2.2,2.5,315,1.1,293
2016-01-03 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,308,2.9,3.3,309,2,301
2016-01-03 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,303,3.4,4.3,300,3.4,303
2016-01-03 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,303,3.4,3.9,306,1.3,346
2016-01-03 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,317,2.6,3.4,298,0.7,313
2016-01-03 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,305,3,3.7,309,1.4,146
2016-01-03 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,145,2,2.7,150,1.7,150
2016-01-03 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,151,2.3,3.1,156,2.1,142
2016-01-03 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,136,3,4.2,139,2.1,126
2016-01-03 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,151,3.5,4.2,139,2.4,150
2016-01-03 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,153,4.7,6.1,153,4.3,154
2016-01-03 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,161,4.8,6.3,147,2.9,168
2016-01-03 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,172,3.6,4.8,181,3.6,172
2016-01-03 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,175,3.7,4.7,159,2.5,180
2016-01-03 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,179,2.9,3.5,173,1.4,165
2016-01-03 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,173,2,2.7,167,1.4,189
2016-01-03 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,188,1.7,2.2,196,0.6,178
2016-01-03 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,316,2.4,2.7,320,2.4,318
2016-01-03 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,318,2.4,2.7,326,1.1,333
2016-01-03 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,319,2.3,2.9,329,1.2,332
2016-01-04 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,309,1.7,2.6,300,1.7,309
2016-01-04 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,319,3.2,4.5,300,1.9,316
2016-01-04 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,318,1.7,2,198,1.4,313
2016-01-04 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,299,1.9,2.5,300,1.9,299
2016-01-04 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,319,2.3,2.7,326,2.3,319
2016-01-04 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,319,2.3,2.7,317,1.3,161
2016-01-04 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,162,1.8,2.5,128,1.8,133
2016-01-04 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,134,1.8,2.5,164,1.2,80
2016-01-04 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,112,2.2,3.6,130,2.2,112
2016-01-04 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,146,3.9,5.1,162,3.5,149
2016-01-04 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,155,4,5.1,150,3.9,161
2016-01-04 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,161,3.9,5.2,162,3.5,179
2016-01-04 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,177,4,5.4,167,3.8,175
2016-01-04 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,163,4.5,5.8,156,3.7,160
2016-01-04 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,156,3.7,4.8,145,1.6,178
2016-01-04 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,183,2.3,3,187,1.7,203
2016-01-04 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,204,1.7,2,193,0.1,999017
2016-01-04 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,351,0.8,1.6,309,0.7,342
2016-01-04 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,313,1.6,2.1,312,1,78
2016-01-04 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,315,2,2.5,320,1.5,210
2016-01-04 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,205,1.5,1.4,289,0.8,178
2016-01-05 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,322,1.7,2,329,0.9,108
2016-01-05 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,186,1.5,1.8,190,1.5,187
2016-01-05 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,193,1.8,2.2,207,0.9,204
2016-01-05 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,123,1.2,1.4,130,1,193
2016-01-05 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,320,1.5,1.9,303,1.5,317
2016-01-05 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,282,3,4.8,275,2.7,313
2016-01-05 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,306,2.9,3.7,286,2.1,318
2016-01-05 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,314,2.3,2.5,337,1,328
2016-01-05 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,346,1.7,2.4,351,1.7,344
2016-01-05 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,309,1.9,2.4,298,0.7,83
2016-01-05 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,304,1.3,2.8,340,1.2,323
2016-01-05 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,23,3.3,5.2,94,2.7,321
2016-01-05 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,311,2.4,3.3,34,1.3,275
2016-01-05 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,113,2.6,3.6,116,1.2,253
2016-01-05 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,173,3.1,4.1,167,3.1,171
2016-01-05 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,170,3,3.7,156,1.2,184
2016-01-05 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,199,1.3,1.7,207,0.3,290
2016-01-05 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,359,1.6,1.9,0,1,156
2016-01-05 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,154,4.2,7.2,128,4.2,154
2016-01-05 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,131,5.3,7.6,116,4.5,196
2016-01-05 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,130,5.5,7.7,133,3.1,188
2016-01-05 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,117,4.9,7.9,99,4.6,123
2016-01-05 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,122,4.5,6.7,85,2.1,153
2016-01-05 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,118,3.8,6.8,125,2.7,177
2016-01-06 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,162,3.5,4.5,156,2.9,167
2016-01-06 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,192,3.5,4.2,176,2.3,190
2016-01-06 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,208,3.1,4.1,207,2.3,208
2016-01-06 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,200,3,3.9,184,1.6,212
2016-01-06 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,339,1.6,3.3,354,1.6,339
2016-01-06 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,275,3.3,4.4,269,1.5,274
2016-01-06 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,280,3.1,4,272,2.6,276
2016-01-06 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,277,2.5,3,306,0.5,231
2016-01-06 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,286,2.4,3.3,272,2.4,287
2016-01-06 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,292,2.8,3.3,298,0.6,265
2016-01-06 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,215,2.4,3,232,1,157
2016-01-06 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,176,1.9,2.6,181,1.4,149
2016-01-06 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,151,1.5,2.2,150,1.5,167
2016-01-06 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,153,3.7,4.5,139,3.4,147
2016-01-06 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,152,3.9,5.4,150,3.8,146
2016-01-06 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,151,4.3,5.6,136,3.4,158
2016-01-06 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,167,5.1,6.6,162,4.3,189
2016-01-06 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,190,4.4,6,190,2.8,125
2016-01-06 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,95,4.3,5.8,108,2.5,77
2016-01-06 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,109,4,5.8,82,3.6,118
2016-01-06 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,89,4.4,6.6,91,2.5,90
2016-01-06 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,120,3.6,4.8,111,3.6,120
2016-01-06 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,116,4.2,6.2,116,3.2,123
2016-01-06 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,125,5,6.9,136,5,125
2016-01-07 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,106,4.3,5.9,122,3.8,96
2016-01-07 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,99,4.7,7.5,88,4.4,89
2016-01-07 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,89,4.8,7.3,113,3.1,91
2016-01-07 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,90,3,4.5,68,2.5,118
2016-01-07 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,95,3.3,6,88,3.2,93
2016-01-07 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,78,3.7,4.6,96,1.7,59
2016-01-07 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,83,2.6,4.6,62,2.1,118
2016-01-07 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,125,2.3,4.1,351,1.8,328
2016-01-07 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,22,4.2,6.8,28,4,28
2016-01-07 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,28,3.9,4.4,312,1.6,167
2016-01-07 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,158,4.3,5.6,150,4.3,158
2016-01-07 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,153,5.6,7.1,142,4.2,156
2016-01-07 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,151,4.3,5.5,153,3.4,144
2016-01-07 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,161,4.8,6.2,179,4.5,151
2016-01-07 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,133,4.9,7,130,3.8,125
2016-01-07 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,125,3.7,4.8,119,2.1,92
2016-01-07 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,91,2.4,3.8,85,2,118
2016-01-07 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,118,2.1,3,113,1.1,113
2016-01-07 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,113,1.8,2.8,111,1.8,96
2016-01-07 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,84,2.5,4.1,85,2,31
2016-01-07 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,29,2,3.2,20,1,222
2016-01-08 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,299,2.1,2.8,289,2.1,299
2016-01-08 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,299,2.7,3.5,303,2.4,323
2016-01-08 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,296,2.9,4.3,309,2.6,313
2016-01-08 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,285,2.8,4.1,281,0.5,232
2016-01-08 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,284,2.1,2.7,292,1.1,352
2016-01-08 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,318,1.5,1.9,312,1.5,318
2016-01-08 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,317,1.6,1.7,317,0.9,142
2016-01-08 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,317,1.5,2,329,0.9,279
2016-01-08 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,163,1,1.4,145,0.4,168
2016-01-08 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,200,0.8,1.5,162,0.6,175
2016-01-08 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,165,1.3,2.1,111,0.9,156
2016-01-08 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,24,1.9,4.2,17,1.9,24
2016-01-08 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,24,3.4,4.9,26,1.6,66
2016-01-08 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,79,2.4,3.6,71,2,79
2016-01-08 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,129,3.7,4.9,122,3,143
2016-01-08 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,137,4.3,6.1,136,3.5,143
2016-01-08 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,121,5,6.8,128,3.9,124
2016-01-08 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,85,4.1,5.8,71,3.7,86
2016-01-08 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,80,4.6,7.1,79,4.6,80
2016-01-08 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,77,5,6.5,74,3.5,75
2016-01-08 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,74,3.9,6,74,3.1,61
2016-01-08 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,65,4,5.9,71,2.6,67
2016-01-08 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,71,3.3,5.7,62,3.2,62
2016-01-09 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,71,3.7,5.8,74,2.8,72
2016-01-09 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,69,2.8,4.1,65,1.9,62
2016-01-09 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,31,3.6,4.2,37,2.3,7
2016-01-09 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,29,3.3,5.4,51,2.8,18
2016-01-09 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,18,2.8,3.8,3,1.2,69
2016-01-09 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,61,3,4.9,65,1.3,51
2016-01-09 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,340,2.1,3.4,332,1.4,145
2016-01-09 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,113,2.8,3.9,113,2.3,110
2016-01-09 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,95,3.3,4.3,96,2.5,72
2016-01-09 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,71,3.2,3.9,68,1.9,90
2016-01-09 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,97,2.7,4.5,102,2.3,99
2016-01-09 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,98,2.6,4,79,1.1,338
2016-01-09 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,4,1.6,2.6,34,0.8,109
2016-01-09 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,301,2.2,3.1,286,2.1,295
2016-01-09 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,326,2.5,3.3,315,1.5,333
2016-01-09 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,341,1.6,2.5,346,1.2,170
2016-01-09 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,332,3,3.6,334,2.9,335
2016-01-09 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,337,2.9,3.1,3,1.3,322
2016-01-09 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,310,2.3,2.9,298,2.3,310
2016-01-09 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,311,2.5,3.4,303,1.8,311
2016-01-09 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,304,2.1,3.2,306,1.1,321
2016-01-10 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,307,2.4,4.3,289,2.4,307
2016-01-10 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,293,3.7,5.5,292,1.9,294
2016-01-10 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,281,3.4,4.4,281,2.9,287
2016-01-10 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,273,3.7,5.1,261,2.8,293
2016-01-10 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,290,3.4,5,272,2.1,299
2016-01-10 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,272,4.2,5.4,269,2.2,308
2016-01-10 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,289,3.6,4.9,264,0.9,8
2016-01-10 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,278,1.6,2.6,278,1.6,278
2016-01-10 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,304,2.9,4,292,2.5,304
2016-01-10 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,312,2.6,3.6,269,0.7,191
2016-01-10 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,309,1.4,2,326,0.9,171
2016-01-10 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,315,1.5,2.5,303,1.5,300
2016-01-10 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,305,1.8,2.6,298,0.8,150
2016-01-10 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,307,2.4,3.2,303,2.4,307
2016-01-10 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,295,2.6,3.8,281,2,286
2016-01-10 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,262,3.4,4.7,266,1.3,312
2016-01-10 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,264,1.7,2.1,261,0.9,292
2016-01-10 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,315,1.8,2.7,278,1.5,199
2016-01-10 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,202,1.7,1.8,207,1.3,176
2016-01-10 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,198,1.7,2.3,193,0.8,213
2016-01-10 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,347,1.5,2.1,326,1.5,341
2016-01-10 21:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,331,2.2,2.8,323,0.9,241
2016-01-10 22:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,294,3,4.7,298,3,294
2016-01-10 23:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,280,3.7,4.9,275,1.2,291
2016-01-11 00:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,303,2.4,3.6,295,1.7,179
2016-01-11 01:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,183,1.7,2.4,317,1.3,327
2016-01-11 02:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,202,1.8,2.4,213,0.4,215
2016-01-11 03:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,291,1,1.4,312,1,257
2016-01-11 04:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,316,2.4,3.1,312,1.8,2
2016-01-11 05:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,329,2.4,3.1,332,2.1,328
2016-01-11 06:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,288,4.2,5.9,281,3.6,288
2016-01-11 07:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,285,3.7,5,278,1,345
2016-01-11 08:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,308,2.2,3.8,309,2.2,308
2016-01-11 09:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,302,2.2,3.3,292,0.9,176
2016-01-11 10:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,116,1.4,2.4,122,1.4,116
2016-01-11 11:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,170,2.4,3.1,176,2.2,177
2016-01-11 12:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,176,2.4,2.9,173,2.1,150
2016-01-11 13:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,156,3,3.8,167,2.9,173
2016-01-11 14:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,186,3.8,4.7,190,3.2,178
2016-01-11 15:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,191,3.7,4.6,181,3.2,200
2016-01-11 16:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,189,3.3,4.2,207,3.2,195
2016-01-11 17:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,203,3.3,4.2,201,2.7,190
2016-01-11 18:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,193,3,3.9,136,2,159
2016-01-11 19:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,182,2.6,3.5,164,2.6,182
2016-01-11 20:00:00,58843,霞浦,宁德市,霞浦县,26.88,120.02,204,2.9,4.3,204,2.8,205
